San Jose Mercury News,mercurynews.com,San Jose Mercury News / Mercury Center,Best Overall Online Newspaper Service Large-circulation newspaper category,1996,November 2019,,Y
CBS News,cbsnews.com,CBS MoneyWatch.com,Best Design of a Web Site with fewer than 1 million unique monthly visitors,2010,November 2019,,*
AOL,aol.com,DailyFinance,Best Design of a Web Site with over 1 million unique monthly visitors,2010,November 2019,,*
USA Today,usatoday.com,USATODAY.com Pop Candy,Best Entertainment Blog,2010,November 2019,,Y
Houston Chronicle,chron.com,29-25,Best Entertainment Web Site with fewer than 1 million unique monthly visitors,2010,November 2019,,Y
NPR,npr.org,NPR Music,Best Entertainment Web Site with more than 1 million unique monthly visitors,2010,November 2019,,Y
catMusica,ccma.cat,catmusica.cat,Best Local Radio-Affiliated Website,2010,November 2019,,Y
NPR,npr.org,NPR.ORG,Best Network or Syndicated Radio-Affiliated Website,2010,November 2019,,Y
WRAL,wral.com,WRAL.com,Best Local TV/Cable-Affiliated Web Site,2010,November 2019,,Y
Time,time.com,TIME.com,Best National Magazine-Affiliated Web Site,2010,November 2019,,Y
CNN,cnn.com,CNN.com,Best Network TV/Cable-Affiliated Web Site,2010,November 2019,,Y
Financial Times,ft.com,FT techblog,Best News or Politics Blog,2010,November 2019,,Y
Las Vegas Sun,lasvegassun.com,Las Vegas Sun,Best News Web Site with fewer than 1 million unique monthly visitors,2010,November 2019,,Y
NPR,npr.org,NPR.ORG,Best News Web Site with more than 1 million unique monthly visitors,2010,November 2019,,Y
Indianapolis Business Journal,ibj.com,IBJ.com | Indianapolis Business Journal,Best Newspaper-Affiliated Web Site with fewer than 1 million unique monthly visitors,2010,November 2019,,Y
The Globe and Mail,theglobeandmail.com,Globeandmail.com,Best Newspaper-Affiliated Web Site with more than 1 million unique monthly visitors,2010,November 2019,,Y
Las Vegas Weekly,lasvegasweekly.com,LasVegasWeekly.com,Best Regional Magazine-Affiliated Web Site,2010,November 2019,,Y
Sunset,sunset.com,Best Pets of the West,Best Social Networking Implementation on a Media-Affiliated Web Site with fewer than 1 million unique monthly visitors,2010,November 2019,,Y
Cincinnati Enquirer,cincinnati.com,CaptureCincinnati,Best Social Networking Implementation on a Media-Affiliated Web Site with more than 1 million unique monthly visitors,2010,November 2019,,Y
Milwaukee Journal Sentinel,jsonline.com,Packers Blog,Best Sports Blog,2010,November 2019,,Y
Lawrence Journal-World,kusports.com,KUsports.com,Best Sports Web Site with fewer than 1 million unique monthly visitors,2010,November 2019,,Y
Sports Illustrated,si.com,SI.com,Best Sports Web Site with over 1 million unique monthly visitors,2010,November 2019,,Y
CBS News,cbsnews.com,CBS MoneyWatch.com,Best Use of Video in a Media-Affiliated Web Site with fewer than 1 million unique monthly visitors,2010,November 2019,,Y
Las Vegas Sun,lasvegassun.com,Las Vegas Sun Video,Best Use of Video in a Media-Affiliated Web Site with fewer than 1 million unique monthly visitors,2010,November 2019,,Y
NPR,npr.org,Krulwich on Science,Best Use of Video in a Media-Affiliated Web Site with more than 1 million unique monthly visitors,2010,November 2019,,Y
Las Vegas Sun,lasvegassun.com,Bottoming Out – Gambling Addiction in Las Vegas,"Best Web Special Feature - Enterprise, with fewer than 1 million unique monthly visitors",2010,November 2019,,Y
The Globe and Mail,theglobeandmail.com,Behind the Veil,"Best Web Special Feature - Enterprise, with over 1 million unique monthly visitors",2010,November 2019,,Y
Thomson Reuters Foundation,trust.org,Surviving the Tsunami,"Best Web Special Feature - News or Event, with fewer than 1 million unique monthly visitors",2010,November 2019,,Y
Newsweek,newsweek.com,20/10: The Decade in Rewind,"Best Web Special Feature - News or Event, with over 1 million unique monthly visitors",2010,November 2019,,Y
Milwaukee Journal Sentinel,jsonline.com,LivingLakeCountry.com,Best Weekly Newspaper-Affiliated Web Site,2010,November 2019,,Y
NPR,npr.org,Wanna Live Forever? Become A Noun,Best Animation on a Media-Affiliated Website with 1 million unique monthly visitors and over,2011,November 2019,,Y
The Associated Press,apnews.com,Associated Press Animation,"Best Animation on a Media-Affiliated Website with 250,000 to 1 million unique monthly visitors",2011,November 2019,,Y
The Globe and Mail,theglobeandmail.com,Globe Drive,Best Automotive Website with 1 million unique monthly visitors and over,2011,November 2019,,*
-,hyundainews.com,www.hyundainews.com,"Best Automotive Website with under 250,000 unique monthly visitors",2011,November 2019,,*
The Globe and Mail,theglobeandmail.com,globeandmail.com (Economy Lab),Best Business Blog with 1 million unique monthly visitors and over,2011,November 2019,,Y
-,investoruprising.com,Investor Uprising - The Individual Investor Intelligence Network,"Best Business Blog with under 250,000 unique monthly visitors",2011,November 2019,,Y
Bloomberg,bloomberg.com,Bloomberg.com,Best Business/Finance Website with 1 million unique monthly visitors and over,2011,November 2019,,Y
VEGASINC,vegasinc.lasvegassun.com,VegasInc.com,"Best Business/Finance Website with 250,000 to 1 million unique monthly visitors",2011,November 2019,,Y
Indianapolis Business Journal,ibj.com,Indianapolis Business Journal | IBJ.com,"Best Business/Finance Website with under 250,000 unique monthly visitors",2011,November 2019,,Y
KSL,ksl.com,ksl.com,Best Classified Website with 1 million unique monthly visitors and over,2011,November 2019,,N
-,usedvictoria.com,UsedVictoria.com,"Best Classified Website with 250,000 to 1 million unique monthly visitors",2011,November 2019,,N
-,careercast.com,CareerCast.com,"Best Classified Website with under 250,000 unique monthly visitors",2011,November 2019,,N
Grand Central Magazine,gcmag.org,Grand Central Magazine,Best College University Journalism Website,2011,November 2019,,Y
Indiana Daily Student,idsnews.com,Hoosier Hype,Best College University Sports Blog,2011,November 2019,,Y
Chicago Sidelines,-,Chicago Sidelines,Best College/University Individual Sports Website,2011,November 2019,,Y
"ieiMedia, Iowa State University, James Madison University",-,Urbino Project - 2011,Best College/University Journalistic or Documentary Report,2011,November 2019,,Y
The Red & Black,redandblack.com,The Red & Black,Best College/University Newspaper Website,2011,November 2019,,Y
Las Vegas Sun,lasvegassun.com,Do No Harm: Hosptial Care in Las Vegas,Best Community Service on a Media-Affiliated Website with 1 million unique monthly visitors and over,2011,November 2019,,Y
Lawrence Journal-World,ljworld.com,"WellCommons, A Forum for Community Health Solutions","Best Community Service on a Media-Affiliated Website with under 250,000 unique monthly visitors",2011,November 2019,,Y
CBS News,cbsnews.com,Crave blog,Best Consumer Technology Blog with 1 million unique monthly visitors and over,2011,November 2019,,Y
Tampa Bay Times,tampabay.com,Gadget Guy,"Best Consumer Technology Blog with under 250,000 unique monthly visitors",2011,November 2019,,Y
CNN,cnn.com,Open Story,Best Crowd Sourcing or Citizen Journalism with 1 million unique monthly visitors and over,2011,November 2019,,Y
Bakersfield Californian,bakersfield.com,Capture Kern County,"Best Crowd Sourcing or Citizen Journalism with under 250,000 unique monthly visitors",2011,November 2019,,Y
Boston Globe,bostonglobe.com,BostonGlobe.com,Best Daily Newspaper Website with 1 million unique monthly visitors and over,2011,November 2019,,Y
San Angelo Standard-Times,,"GoSanAngelo.com, the website of the San Angelo Standard-Times","Best Daily Newspaper Website with 250,000 to 1 million unique monthly visitors",2011,November 2019,,Y
Northwest Herald,nwherald.com,NWHerald.com,"Best Daily Newspaper Website with under 250,000 unique monthly visitors",2011,November 2019,,Y
iVillage/NBCUniversal,-,iVillage Newsletters,Best e-Newsletter/Media Affiliated with 1 million unique monthly visitors and over,2011,November 2019,,N
Today Media,-,The Main Course: The Main Line`s Dining Insider,"Best e-Newsletter/Media Affiliated with under 250,000 unique monthly visitors",2011,November 2019,,N
ESPN,espn.com,Outside the Lines: A Man Obsessed,Best Enterprise Feature on a Website with 1 million unique monthly visitors and over,2011,November 2019,,Y
Las Vegas Sun,lasvegassun.com,Do No Harm: Hosptial Care in Las Vegas,Best Enterprise Feature on a Website with 1 million unique monthly visitors and over,2011,November 2019,,Y
International Consortium of Investigative Journalists,icij.org,Dangers in the Dust: Inside the Global Asbestos Trade,"Best Enterprise Feature on a Website with under 250,000 unique monthly visitors",2011,November 2019,,Y
NPR,npr.org,Brain Wars: How the Military Is Failing its Wounded,Best Enterprise/Investigative Video with 1 million unique monthly visitors and over,2011,November 2019,,Y
York Daily Record,ydr.com,Carrying Darisabel,"Best Enterprise/Investigative Video with 250,000 to 1 million unique monthly visitors",2011,November 2019,,Y
Entertainment Weekly,ew.com,Pop Watch,Best Entertainment Blog with 1 million unique monthly visitors and over,2011,November 2019,,Y
NPR,npr.org,"Best Entertainment Blog with 250,000 to 1 million unique monthly visitors","Best Entertainment Blog with 250,000 to 1 million unique monthly visitors",2011,November 2019,,Y
Sarasota Herald-Tribune,heraldtribune.com,Ticket Sarasota,"Best Entertainment Blog with under 250,000 unique monthly visitors",2011,November 2019,,Y
Boston Globe,boston.com,Boston.com A&E,Best Entertainment Website with 1 million unique monthly visitors and over,2011,November 2019,,Y
Las Vegas Weekly,lasvegasweekly.com,LasVegasWeekly.com,"Best Entertainment Website with 250,000 to 1 million unique monthly visitors",2011,November 2019,,Y
-,pinepoint.nfb.ca,Welcome to Pine Point,"Best Entertainment Website with under 250,000 unique monthly visitors",2011,November 2019,,Y
CNN,cnn.com,Eatocracy,Best Food Website with 1 million unique monthly visitors and over,2011,November 2019,,Y
Feast Magazine,feastmagazine.com,Feast Magazine,"Best Food Website with under 250,000 unique monthly visitors",2011,November 2019,,Y
Sports Illustrated,si.com,SI.com,Best Home Page with 1 million unique monthly visitors and over,2011,November 2019,,Y
Center for Public Integrity,publicintegrity.org,The Center for Public Integrity,"Best Investigative Website with under 250,000 unique monthly visitors",2011,November 2019,,Y
NPR,npr.org,NPR.org,Best Journalism Website with 1 million unique monthly visitors and over,2011,November 2019,,Y
Minnesota Public Radio,mpr.org,Minnesota Public Radio News,"Best Local Radio-Affiliated Website with 250,000 to 1 million unique monthly visitors",2011,November 2019,,Y
Bloomberg,bloomberg.com,Bloomberg Mobile,Best Mobile Website with 1 million unique monthly visitors and over,2011,November 2019,,Y
CBS News,cbsnews.com,CBS.com Mobile Site,"Best Mobile Website with 250,000 to 1 million unique monthly visitors",2011,November 2019,,Y
Foreign Affairs,foreignaffairs.com,Foreign Affairs,"Best Mobile Website with under 250,000 unique monthly visitors",2011,November 2019,,Y
InStyle Magazine,instyle.com,InStyle.com,Best National Magazine-Affiliated Website with 1 million unique monthly visitors and over,2011,November 2019,,Y
Harper's Bazaar España,harpersbazaar.com,Harper's Bazaar España,"Best National Magazine-Affiliated Website with under 250,000 unique monthly visitors",2011,November 2019,,Y
Bloomberg,bloomberg.com,Bloomberg.com,Best News or Event Feature on a Website with 1 million unique monthly visitors and over,2011,November 2019,,Y
Tuscaloosa News,tuscaloosanews.com,April 27 tornado coverage,"Best News or Event Feature on a Website with 250,000 to 1 million unique monthly visitors",2011,November 2019,,Y
The Joplin Globe,joplinglobe.com,Forever Bound: The JHS Class of 2011,"Best News or Event Feature on a Website with under 250,000 unique monthly visitors",2011,November 2019,,Y
CNN,cnn.com,America's Foreclosure Crisis,Best News Video with 1 million unique monthly visitors and over,2011,November 2019,,Y
Lawrence Journal-World,ljworld.com,LJWorld.com videos,"Best News Video with 250,000 to 1 million unique monthly visitors",2011,November 2019,,Y
Imperial Valley Press,ivpressonline.com,Imperial Valley Press Video-Returned migrants find home at last-stop hotel in Mexicali,"Best News Video with under 250,000 unique monthly visitors",2011,November 2019,,Y
Financial Times,ft.com,FT.com,Best News Website with 1 million unique monthly visitors and over,2011,November 2019,,Y
Thomson Reuters Foundation,alertnet.org,Alertnet: first humanitarian news website,"Best News Website with 250,000 to 1 million unique monthly visitors",2011,November 2019,,Y
Eurasianet,eurasianet.org,EurasiaNet.org News Website,"Best News Website with under 250,000 unique monthly visitors",2011,November 2019,,Y
CNN,cnn.com,This Just In,Best News/Political Blog with 1 million unique monthly visitors and over,2011,November 2019,,Y
The Denver Post,denverpost.com,The Spot blog,"Best News/Political Blog with under 250,000 unique monthly visitors",2011,November 2019,,Y
Boston Globe,boston.com,Institute of Contemporary Art/Boston on Boston.com,Best Online Media Advertising/Media Campaign with 1 million unique monthly visitors and over,2011,November 2019,,N
Las Vegas Review-Journal,reviewjournal.com,Review-Journal U Pick `Em Pro Picks Blitz,"Best Online Media Advertising/Media Campaign with 250,000 to 1 million unique monthly visitors",2011,November 2019,,N
St. Augustine Record,staugustine.com,Visitor's Guide of St. Augustine Florida,"Best Online Media Advertising/Media Campaign with under 250,000 unique monthly visitors",2011,November 2019,,N
Boston Globe,bostonglobe.com,BostonGlobe.com,Best Overall Website Design with 1 million unique monthly visitors and over,2011,November 2019,,*
Thomson Reuters Foundation,news.trust.org,Trust.org: portal for Thomson Reuters Foundation,"Best Overall Website Design with 250,000 to 1 million unique monthly visitors",2011,November 2019,,*
"Ongo, Inc.",-,One Smart Read. Best stories. Stellar experience. No ads.,"Best Overall Website Design with under 250,000 unique monthly visitors",2011,November 2019,,*
CNN,cnn.com,CNNMoney.com,Best Redesign/Relaunch with 1 million unique monthly visitors and over,2011,November 2019,,*
The Associated Press,apnews.com,Associated Press Templates,"Best Redesign/Relaunch with 250,000 to 1 million unique monthly visitors",2011,November 2019,,*
Center for Public Integrity,publicintegrity.org,The Center for Public Integrity's iWatch News,"Best Redesign/Relaunch with under 250,000 unique monthly visitors",2011,November 2019,,*
D Magazine,dmagazine.com,DMagazine.com,"Best Regional Magazine-Affiliated Website with 250,000 to 1 million unique monthly visitors",2011,November 2019,,Y
Entertainment Weekly,ew.com,Best Social Media Platform: EW.com,Best Social Media Platform with 1 million unique monthly visitors and over,2011,November 2019,,*
Athens Banner-Herald,onlineathens.com,AthensTalks.com,"Best Social Media Platform with under 250,000 unique monthly visitors",2011,November 2019,,*
The Denver Post,denverpost.com,VivaColorado.com,"Best Spanish-Language Newspaper Website with under 250,000 unique monthly visitors",2011,November 2019,,Y
La Nación,lanacion.com.ar,lanacion.com,Best Spanish-Language Newspaper with 1 million unique monthly visitors and over,2011,November 2019,,Y
The Denver Post,denverpost.com,Denver Post Broncos Blog - First and Orange,Best Sports Blog with 1 million unique monthly visitors and over,2011,November 2019,,Y
Athens Banner-Herald,onlineathens.com,DogBytes Online,"Best Sports Blog with under 250,000 unique monthly visitors",2011,November 2019,,Y
ESPN,espn.com,Outside the Lines: A Man Obsessed,Best Sports Video with 1 million unique monthly visitors and over,2011,November 2019,,Y
Lawrence Journal-World,ljworld.com,Shot Put Timelapse,"Best Sports Video with 250,000 to 1 million unique monthly visitors",2011,November 2019,,Y
Naples Daily News,naplesnews.com,Jernell Hughes,"Best Sports Video with under 250,000 unique monthly visitors",2011,November 2019,,Y
ESPN,espn.com,ESPN.com,Best Sports Website with 1 million unique monthly visitors and over,2011,November 2019,,Y
Lincoln Journal Star,journalstar.com,Lincoln Journal Star- HuskerExtra.com,"Best Sports Website with 250,000 to 1 million unique monthly visitors",2011,November 2019,,Y
News 12 Varsity,news12varsity.com,MSGVarsity.com,"Best Sports Website with under 250,000 unique monthly visitors",2011,November 2019,,Y
Travel + Leisure,travelandleisure.com,TravelandLeisure.com,Best Travel Website with 1 million unique monthly visitors and over,2011,November 2019,,Y
tv.com,tv.com,TV.com,Best TV Website with 1 million unique monthly visitors and over,2011,November 2019,,Y
WCMH-TV,nbc4i.com,nbc4i.com,"Best TV Website with 250,000 to 1 million unique monthly visitors",2011,November 2019,,Y
Reuters Full Focus,reuters.com,Reuters Full Focus,Best Use of Photography on a Website with 1 million unique monthly visitors and over,2011,November 2019,,Y
Edmonton Journal,edmontonjournal.com,Find yourself at Grey Cup 2010,"Best Use of Photography on a Website with 250,000 to 1 million unique monthly visitors",2011,November 2019,,Y
-,godslake.nfb.ca,God's Lake Narrows,"Best Use of Photography on a Website with under 250,000 unique monthly visitors",2011,November 2019,,Y
Cape Cod Times,capecodtimes.com,"CapeCast, the daily webcast of the Cape Cod Times","Best Webcast with under 250,000 unique monthly visitors",2011,November 2019,,Y
Milwaukee Journal Sentinel,jsonline.com,WauwatosaNOW,"Best Weekly Newspaper Website with under 250,000 unique monthly visitors",2011,November 2019,,Y
CNN,cnn.com,CNN Digital,Best News Website with 1 million unique monthly visitors and over,2012,November 2019,,Y
KPCC,scpr.org,Southern California Public Radio,Best News Website with under 1 million unique monthly visitors,2012,November 2019,,Y
The Globe and Mail,theglobeandmail.com,The Globe and Mail,Best Daily Newspaper Website with 1 million unique monthly visitors and over,2012,November 2019,,Y
The Salt Lake Tribune,sltrib.com,The Salt Lake Tribune,Best Daily Newspaper Website with 1 million unique monthly visitors and over,2012,November 2019,,Y
Lawrence Journal-World,ljworld.com,Lawrence Journal-World,Best Daily Newspaper Website with under 1 million unique monthly visitors,2012,November 2019,,Y
Pasadena Sun,-,Pasadena Sun,Best Weekly or Non-Daily Newspaper Website with under 1 million unique monthly visitors,2012,November 2019,,Y
CNN,cnn.com,CNNMoney,Best Business/Finance Website with 1 million unique monthly visitors and over,2012,November 2019,,Y
Kiplinger,kiplinger.com,The Kiplinger Washington Editors,Best Business/Finance Website with under 1 million unique monthly visitors,2012,November 2019,,Y
ESPN,espn.com,ESPN.com,Best Sports Website with 1 million unique monthly visitors and over,2012,November 2019,,Y
News 12 Varsity,news12varsity.com,MSGVarsity.com,Best Sports Website with under 1 million unique monthly visitors,2012,November 2019,,Y
La Nación,lanacion.com.ar,LA NACION (Argentina),Best Spanish-Language Newspaper Website with 1 million unique monthly visitors and over,2012,November 2019,,Y
The Denver Post,denverpost.com,VivaColorado.com,Best Spanish-Language Newspaper Website with under 1 million unique monthly visitors,2012,November 2019,,Y
Bloomberg,bloomberg.com,Bloomberg News,Best Investigative/Enterprise Feature on a Website with 1 million unique monthly visitors and over,2012,November 2019,,Y
Sarasota Herald-Tribune,heraldtribune.com,Sarasota Herald-Tribune,Best Investigative/Enterprise Feature on a Website with under 1 million unique monthly visitors,2012,November 2019,,Y
Financial Times,ft.com,Financial Times,Best News or Event Feature on a Website with 1 million unique monthly visitors and over,2012,November 2019,,Y
Edmonton Journal,edmontonjournal.com,Edmonton Journal,Best News or Event Feature on a Website with under 1 million unique monthly visitors,2012,November 2019,,Y
NPR,stateimpact.npr.org,stateimpact.npr.org,Best Community Service on a Media-Affiliated Website with 1 million unique monthly visitors and over,2012,November 2019,,Y
Digital First Media,-,American Homecomings,Best Community Service on a Media-Affiliated Website with under 1 million unique monthly visitors,2012,November 2019,,Y
Today,today.com,TODAY.com a production of NBCNews.com,Best Use of Social Media for News Services with 1 million unique monthly visitors and over,2012,November 2019,,Y
Edmonton Journal,edmontonjournal.com,Edmonton Journal,Best Use of Social Media for News Services with under 1 million unique monthly visitors,2012,November 2019,,Y
Boston Globe,boston.com,Boston.com,Best Crowd Sourcing/Citizen Journalism with 1 million unique monthly visitors and over,2012,November 2019,,Y
The Denver Post,denverpost.com,The Denver Post,Best Crowd Sourcing/Citizen Journalism with under 1 million unique monthly visitors,2012,November 2019,,Y
New York Daily News,nydailynews.com,Daily News Digital,Best Mobile Website with 1 million unique monthly visitors and over,2012,November 2019,,Y
Times Leader,timesleader.com,Times Leader Mobile Site,Best Mobile Website with under 1 million unique monthly visitors,2012,November 2019,,Y
USA Today,usatoday.com,USA TODAY,Best Mobile Application with 1 million unique monthly visitors and over,2012,November 2019,,Y
Calorie Count,-,Calorie Count,Best Mobile Application with under 1 million unique monthly visitors,2012,November 2019,,Y
CBC,cbc.ca,CBCNews.ca,Best News Video with 1 million unique monthly visitors and over,2012,November 2019,,Y
Lawrence Journal-World,ljworld.com,Lawrence Journal-World,Best News Video with under 1 million unique monthly visitors,2012,November 2019,,Y
Sports Illustrated,si.com,Sports Illustrated,Best Sports Video with 1 million unique monthly visitors and over,2012,November 2019,,Y
News 12 Varsity,news12varsity.com,MSGVarsity.com,Best Sports Video with under 1 million unique monthly visitors,2012,November 2019,,Y
CNN,cnn.com,CNN Digital,Best Enterprise/Investigative Video with 1 million unique monthly visitors and over,2012,November 2019,,Y
USA Today,usatoday.com,USA TODAY,Best Enterprise/Investigative Video with 1 million unique monthly visitors and over,2012,November 2019,,Y
Providence Journal,providencejournal.com,The Providence Journal Company,Best Enterprise/Investigative Video with under 1 million unique monthly visitors,2012,November 2019,,Y
Boston Globe,boston.com,Boston.com,Best Webcast with 1 million unique monthly visitors and over,2012,November 2019,,Y
Cape Cod Times,capecodtimes.com,Cape Cod Times,Best Webcast with under 1 million unique monthly visitors,2012,November 2019,,Y
NPR,npr.org,NPR,Best Use of Photography on a Website with 1 million unique monthly visitors and over,2012,November 2019,,Y
Newsday,newsday.com,Newsday,Best Use of Photography on a Website with under 1 million unique monthly visitors,2012,November 2019,,Y
NPR,npr.org,NPR,Best Home Page with 1 million unique monthly visitors and over,2012,November 2019,,Y
Washington Times,washingtontimes.com,The Washington Times,Best Home Page with under 1 million unique monthly visitors,2012,November 2019,,Y
The Globe and Mail,theglobeandmail.com,The Globe and Mail,Best Overall Website Design with 1 million unique monthly visitors and over,2012,November 2019,,*
Ottawa Citizen,ottawacitizen.com,Ottawa Citizen - Style Online,Best Overall Website Design with under 1 million unique monthly visitors,2012,November 2019,,*
The Associated Press,apnews.com,Associated Press,Best Redesign/Relaunch with 1 million unique monthly visitors and over,2012,November 2019,,*
KPCC,scpr.org,Southern California Public Radio,Best Redesign/Relaunch with under 1 million unique monthly visitors,2012,November 2019,,*
Chowhound,chowhound.com,CBS Interactive,Best Food Website with 1 million unique monthly visitors and over,2012,November 2019,,Y
Boston Globe,boston.com,Boston.com -AE,Best Entertainment Website with 1 million unique monthly visitors and over,2012,November 2019,,Y
OnMilwaukee,onmilwaukee.com,OnMilwaukee.com,Best Entertainment Website with under 1 million unique monthly visitors,2012,November 2019,,Y
Travelzoo,travelzoo.com,Travelzoo,Best Travel Website with 1 million unique monthly visitors and over,2012,November 2019,,Y
Ohio's Amish Country,ohiosamishcountry.com,Ohio's Amish Country,Best Travel Website with under 1 million unique monthly visitors,2012,November 2019,,Y
The Globe and Mail,theglobeandmail.com,The Globe and Mail,Best Automotive Website with 1 million unique monthly visitors and over,2012,November 2019,,Y
FYI Driving,-,FYI Driving,Best Automotive Website with under 1 million unique monthly visitors,2012,November 2019,,Y
Legacy.com,legacy.com,Legacy.com,Best Classified Website with 1 million unique monthly visitors and over,2012,November 2019,,N
-,careercast.com,CareerCast.com,Best Classified Website with under 1 million unique monthly visitors,2012,November 2019,,N
Singapore Press Holdings Ltd.,-,Singapore Press Holdings,Best Online Media Advertising/Media Campaign with 1 million unique monthly visitors and over,2012,November 2019,,N
The Day,theday.com,The Day Publishing Company,Best Online Media Advertising/Media Campaign with under 1 million unique monthly visitors,2012,November 2019,,N
